Array.Data.File,Ids,description,type,sampleName
GSM7719656.CEL.gz,GSM7719656,MPNST patient number 1,Tumor,Tumor1
GSM7719657.CEL.gz,GSM7719657,MPNST patient number 3,Tumor,Tumor2
GSM7719658.CEL.gz,GSM7719658,MPNST patient number 4,Tumor,Tumor3
GSM7719659.CEL.gz,GSM7719659,MPNST patient number 5,Tumor,Tumor4
GSM7719660.CEL.gz,GSM7719660,MPNST patient number 7,Tumor,Tumor5
GSM7719661.CEL.gz,GSM7719661,MPNST patient number 8,Tumor,Tumor6
GSM7719662.CEL.gz,GSM7719662,MPNST patient number 9,Tumor,Tumor7
GSM7719663.CEL.gz,GSM7719663,MPNST patient number 10,Tumor,Tumor8
GSM7719664.CEL.gz,GSM7719664,MPNST patient number 11,Tumor,Tumor9
GSM7719665.CEL.gz,GSM7719665,MPNST patient number 12,Tumor,Tumor10
GSM7719666.CEL.gz,GSM7719666,MPNST patient number 13,Tumor,Tumor11
GSM7719667.CEL.gz,GSM7719667,MPNST patient number 15,Tumor,Tumor12
GSM7719668.CEL.gz,GSM7719668,MPNST patient number 16,Tumor,Tumor13
GSM7719669.CEL.gz,GSM7719669,MPNST patient number 17,Tumor,Tumor14
GSM7719670.CEL.gz,GSM7719670,MPNST patient number 18,Tumor,Tumor15
GSM7719671.CEL.gz,GSM7719671,MPNST patient number 19,Tumor,Tumor16
GSM7719672.CEL.gz,GSM7719672,MPNST patient number 20,Tumor,Tumor17
GSM7719673.CEL.gz,GSM7719673,MPNST patient number 21,Tumor,Tumor18
GSM7719674.CEL.gz,GSM7719674,MPNST patient number 22,Tumor,Tumor19
GSM7719675.CEL.gz,GSM7719675,MPNST patient number 23,Tumor,Tumor20
GSM7719676.CEL.gz,GSM7719676,MPNST patient number 24,Tumor,Tumor21
GSM7719677.CEL.gz,GSM7719677,MPNST patient number 25,Tumor,Tumor22
GSM7719678.CEL.gz,GSM7719678,MPNST patient number 43,Tumor,Tumor23
GSM7719679.CEL.gz,GSM7719679,MPNST patient number 44,Tumor,Tumor24
GSM7719680.CEL.gz,GSM7719680,MPNST patient number 49,Tumor,Tumor25
GSM7719681.CEL.gz,GSM7719681,MPNST patient number 51,Tumor,Tumor26
GSM7719682.CEL.gz,GSM7719682,MPNST patient number 52,Tumor,Tumor27
GSM7719683.CEL.gz,GSM7719683,MPNST patient number 53,Tumor,Tumor28
GSM7719684.CEL.gz,GSM7719684,MPNST patient number 54,Tumor,Tumor29
GSM7719685.CEL.gz,GSM7719685,MPNST patient number 55,Tumor,Tumor30
GSM7719686.CEL.gz,GSM7719686,MPNST patient number 56,Tumor,Tumor31
GSM7719687.CEL.gz,GSM7719687,MPNST patient number 57,Tumor,Tumor32
GSM7719688.CEL.gz,GSM7719688,MPNST patient number 59,Tumor,Tumor33
GSM7719689.CEL.gz,GSM7719689,MPNST patient number 60,Tumor,Tumor34
GSM7719690.CEL.gz,GSM7719690,MPNST patient number 62,Tumor,Tumor35
GSM7719691.CEL.gz,GSM7719691,MPNST patient number 63,Tumor,Tumor36
GSM7719692.CEL.gz,GSM7719692,MPNST patient number 65,Tumor,Tumor37
GSM7719693.CEL.gz,GSM7719693,MPNST patient number 66,Tumor,Tumor38
GSM7719694.CEL.gz,GSM7719694,MPNST patient number 67,Tumor,Tumor39
GSM7719695.CEL.gz,GSM7719695,MPNST patient number 68,Tumor,Tumor40
GSM7719696.CEL.gz,GSM7719696,MPNST patient number 69,Tumor,Tumor41
GSM7719697.CEL.gz,GSM7719697,MPNST patient number 70,Tumor,Tumor42
GSM7719698.CEL.gz,GSM7719698,MPNST patient number 71,Tumor,Tumor43
GSM7719699.CEL.gz,GSM7719699,MPNST patient number 72,Tumor,Tumor44
GSM7719700.CEL.gz,GSM7719700,MPNST patient number 73,Tumor,Tumor45
GSM7719701.CEL.gz,GSM7719701,MPNST patient number 76,Tumor,Tumor46
GSM7719702.CEL.gz,GSM7719702,MPNST patient number 78,Tumor,Tumor47
GSM7719703.CEL.gz,GSM7719703,MPNST patient number 79,Tumor,Tumor48
GSM7719704.CEL.gz,GSM7719704,MPNST patient number 80,Tumor,Tumor49
GSM7719705.CEL.gz,GSM7719705,MPNST patient number 81,Tumor,Tumor50
GSM7719706.CEL.gz,GSM7719706,MPNST patient number 82,Tumor,Tumor51
GSM7719707.CEL.gz,GSM7719707,MPNST patient number 83,Tumor,Tumor52
GSM7719708.CEL.gz,GSM7719708,MPNST patient number 84,Tumor,Tumor53
GSM7719709.CEL.gz,GSM7719709,MPNST patient number 85,Tumor,Tumor54
GSM7719710.CEL.gz,GSM7719710,MPNST patient number 87,Tumor,Tumor55
GSM7719711.CEL.gz,GSM7719711,MPNST patient number 88,Tumor,Tumor56
GSM7719712.CEL.gz,GSM7719712,MPNST patient number 90,Tumor,Tumor57
GSM7719713.CEL.gz,GSM7719713,MPNST patient number 93,Tumor,Tumor58
GSM7719714.CEL.gz,GSM7719714,MPNST patient number 94,Tumor,Tumor59
GSM7719715.CEL.gz,GSM7719715,MPNST patient number 95,Tumor,Tumor60
GSM7719716.CEL.gz,GSM7719716,MPNST patient number 97,Tumor,Tumor61
GSM7719717.CEL.gz,GSM7719717,MPNST patient number 98,Tumor,Tumor62
GSM7719718.CEL.gz,GSM7719718,MPNST patient number 99,Tumor,Tumor63
GSM7719719.CEL.gz,GSM7719719,MPNST patient number 100,Tumor,Tumor64
GSM7719720.CEL.gz,GSM7719720,Neurofibroma patient number 1,Control,Control1
GSM7719721.CEL.gz,GSM7719721,Neurofibroma patient number 103,Control,Control2
GSM7719722.CEL.gz,GSM7719722,Neurofibroma patient number 105,Control,Control3
GSM7719723.CEL.gz,GSM7719723,Neurofibroma patient number 107,Control,Control4
GSM7719724.CEL.gz,GSM7719724,Neurofibroma patient number 108,Control,Control5
GSM7719725.CEL.gz,GSM7719725,Neurofibroma patient number 114,Control,Control6
GSM7719726.CEL.gz,GSM7719726,Neurofibroma patient number 115,Control,Control7
